,index,Periodo,1.Dólar observado,year,mes,dia
3613,911,1992-06-30 00:00:00,359.88,1992,06,30
3614,912,1992-07-01 00:00:00,358.71,1992,07,01
3615,913,1992-07-02 00:00:00,356.91,1992,07,02
3616,914,1992-07-03 00:00:00,356.15,1992,07,03
3617,915,1992-07-04 00:00:00,,1992,07,04
3618,916,1992-07-05 00:00:00,,1992,07,05
3619,917,1992-07-06 00:00:00,356.07,1992,07,06
3620,918,1992-07-07 00:00:00,357.39,1992,07,07
3621,919,1992-07-08 00:00:00,358.62,1992,07,08
3622,920,1992-07-09 00:00:00,359.68,1992,07,09
3623,921,1992-07-10 00:00:00,360.87,1992,07,10
3624,922,1992-07-11 00:00:00,,1992,07,11
3625,923,1992-07-12 00:00:00,,1992,07,12
3626,924,1992-07-13 00:00:00,360.53,1992,07,13
3627,925,1992-07-14 00:00:00,360.0,1992,07,14
3628,926,1992-07-15 00:00:00,359.74,1992,07,15
3629,927,1992-07-16 00:00:00,360.43,1992,07,16
3630,928,1992-07-17 00:00:00,361.18,1992,07,17
3631,929,1992-07-18 00:00:00,,1992,07,18
3632,930,1992-07-19 00:00:00,,1992,07,19
3633,931,1992-07-20 00:00:00,361.84,1992,07,20
3634,932,1992-07-21 00:00:00,361.89,1992,07,21
3635,933,1992-07-22 00:00:00,362.56,1992,07,22
3636,934,1992-07-23 00:00:00,363.66,1992,07,23
3637,935,1992-07-24 00:00:00,365.51,1992,07,24
3638,936,1992-07-25 00:00:00,,1992,07,25
3639,937,1992-07-26 00:00:00,,1992,07,26
3640,938,1992-07-27 00:00:00,366.8,1992,07,27
3641,939,1992-07-28 00:00:00,366.73,1992,07,28
3642,940,1992-07-29 00:00:00,365.14,1992,07,29
3643,941,1992-07-30 00:00:00,364.12,1992,07,30
3644,942,1992-07-31 00:00:00,364.17,1992,07,31
3645,943,1992-08-01 00:00:00,,1992,08,01
3646,944,1992-08-02 00:00:00,,1992,08,02
3647,945,1992-08-03 00:00:00,364.67,1992,08,03
3648,946,1992-08-04 00:00:00,364.98,1992,08,04
3649,947,1992-08-05 00:00:00,366.68,1992,08,05
3650,948,1992-08-06 00:00:00,367.99,1992,08,06
3651,949,1992-08-07 00:00:00,367.68,1992,08,07
3652,950,1992-08-08 00:00:00,,1992,08,08
3653,951,1992-08-09 00:00:00,,1992,08,09
3654,952,1992-08-10 00:00:00,366.09,1992,08,10
3655,953,1992-08-11 00:00:00,366.28,1992,08,11
3656,954,1992-08-12 00:00:00,367.07,1992,08,12
3657,955,1992-08-13 00:00:00,367.0,1992,08,13
3658,956,1992-08-14 00:00:00,367.41,1992,08,14
3659,957,1992-08-15 00:00:00,,1992,08,15
3660,958,1992-08-16 00:00:00,,1992,08,16
3661,959,1992-08-17 00:00:00,367.35,1992,08,17
3662,960,1992-08-18 00:00:00,367.63,1992,08,18
3663,961,1992-08-19 00:00:00,367.81,1992,08,19
3664,962,1992-08-20 00:00:00,368.0,1992,08,20
3665,963,1992-08-21 00:00:00,369.79,1992,08,21
3666,964,1992-08-22 00:00:00,,1992,08,22
3667,965,1992-08-23 00:00:00,,1992,08,23
3668,966,1992-08-24 00:00:00,372.44,1992,08,24
3669,967,1992-08-25 00:00:00,371.75,1992,08,25
3670,968,1992-08-26 00:00:00,372.43,1992,08,26
3671,969,1992-08-27 00:00:00,374.35,1992,08,27
3672,970,1992-08-28 00:00:00,374.36,1992,08,28
3673,971,1992-08-29 00:00:00,,1992,08,29
3674,972,1992-08-30 00:00:00,,1992,08,30
3675,973,1992-08-31 00:00:00,374.4,1992,08,31
3676,974,1992-09-01 00:00:00,374.8,1992,09,01
3677,975,1992-09-02 00:00:00,375.97,1992,09,02
3678,976,1992-09-03 00:00:00,377.08,1992,09,03
3679,977,1992-09-04 00:00:00,375.62,1992,09,04
3680,978,1992-09-05 00:00:00,,1992,09,05
3681,979,1992-09-06 00:00:00,,1992,09,06
3682,980,1992-09-07 00:00:00,376.33,1992,09,07
3683,981,1992-09-08 00:00:00,376.49,1992,09,08
3684,982,1992-09-09 00:00:00,376.46,1992,09,09
3685,983,1992-09-10 00:00:00,375.51,1992,09,10
3686,984,1992-09-11 00:00:00,,1992,09,11
3687,985,1992-09-12 00:00:00,,1992,09,12
3688,986,1992-09-13 00:00:00,,1992,09,13
3689,987,1992-09-14 00:00:00,374.5,1992,09,14
3690,988,1992-09-15 00:00:00,375.45,1992,09,15
3691,989,1992-09-16 00:00:00,374.27,1992,09,16
3692,990,1992-09-17 00:00:00,374.1,1992,09,17
3693,991,1992-09-18 00:00:00,,1992,09,18
3694,992,1992-09-19 00:00:00,,1992,09,19
3695,993,1992-09-20 00:00:00,,1992,09,20
3696,994,1992-09-21 00:00:00,376.01,1992,09,21
3697,995,1992-09-22 00:00:00,376.5,1992,09,22
3698,996,1992-09-23 00:00:00,377.13,1992,09,23
3699,997,1992-09-24 00:00:00,377.27,1992,09,24
3700,998,1992-09-25 00:00:00,377.27,1992,09,25
3701,999,1992-09-26 00:00:00,,1992,09,26
3702,1000,1992-09-27 00:00:00,,1992,09,27
3703,1001,1992-09-28 00:00:00,377.39,1992,09,28
3704,1002,1992-09-29 00:00:00,376.65,1992,09,29
3705,1003,1992-09-30 00:00:00,375.92,1992,09,30
3706,1004,1992-10-01 00:00:00,375.31,1992,10,01
3707,1005,1992-10-02 00:00:00,374.86,1992,10,02
3708,1006,1992-10-03 00:00:00,,1992,10,03
3709,1007,1992-10-04 00:00:00,,1992,10,04
3710,1008,1992-10-05 00:00:00,374.51,1992,10,05
3711,1009,1992-10-06 00:00:00,374.23,1992,10,06
3712,1010,1992-10-07 00:00:00,373.83,1992,10,07
3713,1011,1992-10-08 00:00:00,371.5,1992,10,08
3714,1012,1992-10-09 00:00:00,370.4,1992,10,09
3715,1013,1992-10-10 00:00:00,,1992,10,10
3716,1014,1992-10-11 00:00:00,,1992,10,11
3717,1015,1992-10-12 00:00:00,,1992,10,12
3718,1016,1992-10-13 00:00:00,371.12,1992,10,13
3719,1017,1992-10-14 00:00:00,371.25,1992,10,14
3720,1018,1992-10-15 00:00:00,371.84,1992,10,15
3721,1019,1992-10-16 00:00:00,371.17,1992,10,16
3722,1020,1992-10-17 00:00:00,,1992,10,17
3723,1021,1992-10-18 00:00:00,,1992,10,18
3724,1022,1992-10-19 00:00:00,372.04,1992,10,19
3725,1023,1992-10-20 00:00:00,372.65,1992,10,20
3726,1024,1992-10-21 00:00:00,374.28,1992,10,21
3727,1025,1992-10-22 00:00:00,375.33,1992,10,22
3728,1026,1992-10-23 00:00:00,372.75,1992,10,23
3729,1027,1992-10-24 00:00:00,,1992,10,24
3730,1028,1992-10-25 00:00:00,,1992,10,25
3731,1029,1992-10-26 00:00:00,373.46,1992,10,26
3732,1030,1992-10-27 00:00:00,373.97,1992,10,27
3733,1031,1992-10-28 00:00:00,373.91,1992,10,28
3734,1032,1992-10-29 00:00:00,373.34,1992,10,29
3735,1033,1992-10-30 00:00:00,373.38,1992,10,30
3736,1034,1992-10-31 00:00:00,,1992,10,31
3737,1035,1992-11-01 00:00:00,,1992,11,01
3738,1036,1992-11-02 00:00:00,373.99,1992,11,02
3739,1037,1992-11-03 00:00:00,372.72,1992,11,03
3740,1038,1992-11-04 00:00:00,374.12,1992,11,04
3741,1039,1992-11-05 00:00:00,374.16,1992,11,05
3742,1040,1992-11-06 00:00:00,375.13,1992,11,06
3743,1041,1992-11-07 00:00:00,,1992,11,07
3744,1042,1992-11-08 00:00:00,,1992,11,08
3745,1043,1992-11-09 00:00:00,376.0,1992,11,09
3746,1044,1992-11-10 00:00:00,376.83,1992,11,10
3747,1045,1992-11-11 00:00:00,376.35,1992,11,11
3748,1046,1992-11-12 00:00:00,376.54,1992,11,12
3749,1047,1992-11-13 00:00:00,376.74,1992,11,13
3750,1048,1992-11-14 00:00:00,,1992,11,14
3751,1049,1992-11-15 00:00:00,,1992,11,15
3752,1050,1992-11-16 00:00:00,377.4,1992,11,16
3753,1051,1992-11-17 00:00:00,378.57,1992,11,17
3754,1052,1992-11-18 00:00:00,379.51,1992,11,18
3755,1053,1992-11-19 00:00:00,379.03,1992,11,19
3756,1054,1992-11-20 00:00:00,378.94,1992,11,20
3757,1055,1992-11-21 00:00:00,,1992,11,21
3758,1056,1992-11-22 00:00:00,,1992,11,22
3759,1057,1992-11-23 00:00:00,379.45,1992,11,23
3760,1058,1992-11-24 00:00:00,380.67,1992,11,24
3761,1059,1992-11-25 00:00:00,381.2,1992,11,25
3762,1060,1992-11-26 00:00:00,380.84,1992,11,26
3763,1061,1992-11-27 00:00:00,380.78,1992,11,27
3764,1062,1992-11-28 00:00:00,,1992,11,28
3765,1063,1992-11-29 00:00:00,,1992,11,29
3766,1064,1992-11-30 00:00:00,381.3,1992,11,30
3767,1065,1992-12-01 00:00:00,381.7,1992,12,01
3768,1066,1992-12-02 00:00:00,381.34,1992,12,02
3769,1067,1992-12-03 00:00:00,380.84,1992,12,03
3770,1068,1992-12-04 00:00:00,380.84,1992,12,04
3771,1069,1992-12-05 00:00:00,,1992,12,05
3772,1070,1992-12-06 00:00:00,,1992,12,06
3773,1071,1992-12-07 00:00:00,381.31,1992,12,07
3774,1072,1992-12-08 00:00:00,,1992,12,08
3775,1073,1992-12-09 00:00:00,381.57,1992,12,09
3776,1074,1992-12-10 00:00:00,381.37,1992,12,10
3777,1075,1992-12-11 00:00:00,380.57,1992,12,11
3778,1076,1992-12-12 00:00:00,,1992,12,12
3779,1077,1992-12-13 00:00:00,,1992,12,13
3780,1078,1992-12-14 00:00:00,379.41,1992,12,14
3781,1079,1992-12-15 00:00:00,377.33,1992,12,15
3782,1080,1992-12-16 00:00:00,377.45,1992,12,16
3783,1081,1992-12-17 00:00:00,377.39,1992,12,17
3784,1082,1992-12-18 00:00:00,378.2,1992,12,18
3785,1083,1992-12-19 00:00:00,,1992,12,19
3786,1084,1992-12-20 00:00:00,,1992,12,20
3787,1085,1992-12-21 00:00:00,379.87,1992,12,21
3788,1086,1992-12-22 00:00:00,379.59,1992,12,22
3789,1087,1992-12-23 00:00:00,380.04,1992,12,23
3790,1088,1992-12-24 00:00:00,380.36,1992,12,24
3791,1089,1992-12-25 00:00:00,,1992,12,25
3792,1090,1992-12-26 00:00:00,,1992,12,26
3793,1091,1992-12-27 00:00:00,,1992,12,27
3794,1092,1992-12-28 00:00:00,380.89,1992,12,28
3795,1093,1992-12-29 00:00:00,381.95,1992,12,29
3796,1094,1992-12-30 00:00:00,382.33,1992,12,30
3797,1095,1992-12-31 00:00:00,,1992,12,31
